73;2637886;2638781;896
98;2637954;2638788;834
85;2637924;2638788;864
110;2637961;2638789;827
79;2637910;2638789;879
104;2637958;2638790;832
87;2637925;2638790;866
112;2637962;2638791;829
68;2637863;2638812;948
93;2637950;2638813;862
80;2637910;2638813;903
105;2637959;2638814;855
74;2637907;2638814;907
99;2637955;2638815;860
82;2637922;2638815;893
107;2637960;2638815;856
81;2637911;2638816;905
106;2637959;2638818;858
118;2637968;2638866;899
65;2637842;2638867;1025
90;2637926;2638867;941
115;2637966;2638868;902
84;2637923;2638868;945
109;2637961;2638869;908
67;2637863;2638869;1006
92;2637949;2638869;920
117;2637967;2638870;903
66;2637862;2638870;1008
91;2637928;2638873;945
100;2637955;2638879;924
69;2637883;2638880;997
94;2637951;2638881;930
119;2637968;2638884;916
77;2637909;2638884;976
102;2637956;2638885;929
76;2637908;2638885;977
101;2637955;2638886;930
114;2637966;2638900;934
72;2637885;2638901;1016
97;2637954;2638901;948
71;2637885;2638902;1017
96;2637952;2638902;950
86;2637924;2638906;982
111;2637962;2638907;945
122;2637973;2638907;934
124;2637974;2638908;933
123;2637974;2638908;934
116;2637967;2638919;952
127;2637978;2638963;985
128;2637978;2638964;985
121;2637973;2638964;992
125;2637975;2638974;999
126;2637977;2638984;1007
120;2637972;2638985;1013
143;2638789;2639262;473
168;2638879;2639263;384
153;2638815;2639294;479
178;2638901;2639295;394
135;2638769;2639295;527
160;2638868;2639296;428
148;2638813;2639314;501
173;2638885;2639315;429
130;2638729;2639315;585
155;2638816;2639315;499
139;2638782;2639316;534
164;2638869;2639316;447
138;2638770;2639332;562
163;2638869;2639333;464
145;2638791;2639333;542
170;2638881;2639333;452
129;2638729;2639334;605
154;2638816;2639336;520
179;2638902;2639337;435
132;2638744;2639337;593
157;2638866;2639338;471
182;2638907;2639338;431
133;2638744;2639370;626
158;2638867;2639371;504
140;2638788;2639371;584
165;2638870;2639372;502
149;2638813;2639372;559
174;2638885;2639373;487
152;2638815;2639373;558
177;2638901;2639374;473
141;2638788;2639375;587
166;2638870;2639376;505
183;2638907;2639401;494
150;2638814;2639402;588
175;2638886;2639403;517
134;2638768;2639403;635
159;2638867;2639403;536
137;2638769;2639404;635
162;2638869;2639404;536
151;2638814;2639406;591
176;2638900;2639406;506
180;2638902;2639411;509
185;2638908;2639412;504
144;2638790;2639413;623
169;2638881;2639413;533
147;2638812;2639413;602
172;2638884;2639414;529
136;2638769;2639414;645
161;2638868;2639416;547
184;2638908;2639425;517
142;2638789;2639426;637
167;2638873;2639426;553
131;2638743;2639426;683
156;2638818;2639427;609
181;2638906;2639428;522
146;2638791;2639435;644
171;2638884;2639436;552
186;2638919;2639446;527
188;2638964;2639509;545
190;2638974;2639557;584
189;2638964;2639558;594
187;2638963;2639559;595
192;2638985;2639589;603
191;2638984;2639599;614
208;2639333;2639706;373
233;2639406;2639707;301
193;2639262;2639723;461
218;2639372;2639724;352
200;2639315;2639724;409
225;2639401;2639724;323
213;2639338;2639739;401
238;2639413;2639740;326
195;2639295;2639740;446
220;2639373;2639740;368
204;2639316;2639741;425
229;2639404;2639741;338
203;2639316;2639775;459
228;2639403;2639776;373
210;2639336;2639776;440
235;2639412;2639776;364
194;2639263;2639777;514
219;2639372;2639777;405
244;2639426;2639777;351
212;2639337;2639779;442
237;2639413;2639780;366
198;2639296;2639792;496
223;2639375;2639793;417
248;2639435;2639793;358
205;2639332;2639793;461
230;2639404;2639794;390
214;2639338;2639794;456
239;2639414;2639795;382
207;2639333;2639798;465
232;2639406;2639799;393
211;2639337;2639799;463
236;2639413;2639800;387
243;2639426;2639835;409
215;2639370;2639835;465
240;2639414;2639836;422
199;2639314;2639836;522
224;2639376;2639836;461
217;2639372;2639837;465
242;2639425;2639839;414
196;2639295;2639840;544
221;2639373;2639840;467
246;2639427;2639840;413
245;2639426;2639847;420
250;2639446;2639848;402
209;2639334;2639848;514
234;2639412;2639849;437
202;2639315;2639849;534
227;2639403;2639849;447
206;2639333;2639850;517
231;2639404;2639851;447
249;2639436;2639859;423
197;2639296;2639860;564
222;2639374;2639860;486
247;2639428;2639860;432
201;2639315;2639861;546
226;2639402;2639861;459
216;2639371;2639869;498
241;2639416;2639870;454
255;2639589;2639950;361
256;2639599;2639951;353
253;2639558;2639995;437
252;2639557;2640007;450
251;2639509;2640008;499
254;2639559;2640008;450
277;2639780;2640127;347
262;2639724;2640144;420
287;2639799;2640145;346
312;2639861;2640145;284
259;2639723;2640146;423
284;2639795;2640146;351
257;2639706;2640163;457
282;2639794;2640164;370
307;2639859;2640164;305
279;2639793;2640165;372
304;2639849;2640165;316
258;2639707;2640165;458
283;2639794;2640166;372
272;2639776;2640191;415
297;2639840;2640192;352
269;2639775;2640192;417
294;2639837;2640192;356
273;2639777;2640193;416
298;2639840;2640194;354
281;2639793;2640195;401
306;2639851;2640195;344
267;2639741;2640210;469
292;2639836;2640211;375
264;2639740;2640212;472
289;2639835;2640212;377
314;2639870;2640212;342
268;2639741;2640213;471
293;2639836;2640213;377
276;2639779;2640214;434
301;2639848;2640215;367
302;2639849;2640242;393
274;2639777;2640242;465
299;2639847;2640243;396
278;2639792;2640244;452
303;2639849;2640244;395
261;2639724;2640244;520
286;2639799;2640245;445
311;2639861;2640246;385
265;2639740;2640246;506
290;2639835;2640247;411
309;2639860;2640251;391
263;2639739;2640253;514
288;2639800;2640254;454
313;2639869;2640254;385
271;2639776;2640254;479
296;2639840;2640255;415
275;2639777;2640255;478
300;2639848;2640256;408
308;2639860;2640263;404
266;2639741;2640264;523
291;2639836;2640264;429
270;2639776;2640265;489
295;2639839;2640265;426
260;2639724;2640274;550
285;2639799;2640274;476
310;2639860;2640275;414
280;2639793;2640282;489
305;2639850;2640283;433
317;2639995;2640344;349
318;2640007;2640355;348
320;2640008;2640406;398
319;2640008;2640418;410
316;2639951;2640419;467
315;2639950;2640440;490
323;2640145;2640545;400
348;2640213;2640545;332
333;2640166;2640560;394
358;2640246;2640561;315
325;2640146;2640561;415
350;2640215;2640561;346
328;2640164;2640586;422
353;2640243;2640587;344
378;2640283;2640587;304
345;2640212;2640589;377
370;2640264;2640590;326
344;2640212;2640590;378
369;2640263;2640590;327
343;2640211;2640606;395
368;2640256;2640607;351
335;2640192;2640607;416
360;2640247;2640608;361
334;2640191;2640608;417
359;2640246;2640608;362
337;2640192;2640608;416
362;2640253;2640610;357
338;2640193;2640626;434
363;2640254;2640627;373
330;2640165;2640627;463
355;2640244;2640628;384
329;2640165;2640628;464
354;2640244;2640628;385
332;2640165;2640629;463
357;2640245;2640629;385
341;2640195;2640629;434
366;2640255;2640630;375
373;2640265;2640656;391
340;2640195;2640656;462
365;2640255;2640657;402
339;2640194;2640657;463
364;2640254;2640658;403
342;2640211;2640658;448
367;2640255;2640659;404
326;2640146;2640660;514
351;2640242;2640660;419
375;2640274;2640667;393
324;2640145;2640668;523
349;2640214;2640669;455
374;2640274;2640669;395
327;2640163;2640669;506
352;2640242;2640669;427
336;2640192;2640670;478
361;2640251;2640670;419
322;2640144;2640677;532
347;2640213;2640677;464
372;2640265;2640678;413
331;2640165;2640678;513
356;2640244;2640678;434
377;2640282;2640701;419
321;2640127;2640702;575
346;2640213;2640703;490
371;2640264;2640703;438
376;2640275;2640709;435
380;2640355;2640739;384
382;2640418;2640773;355
379;2640344;2640773;429
381;2640406;2640825;419
383;2640419;2640826;407
384;2640442;2640845;403
392;2640587;2640957;370
417;2640656;2640958;302
402;2640608;2640974;366
427;2640669;2640974;306
394;2640589;2640974;385
419;2640657;2640975;317
397;2640590;2640999;409
422;2640660;2641000;340
389;2640561;2641002;442
414;2640629;2641003;373
393;2640587;2641003;416
418;2640657;2641003;347
387;2640560;2641017;457
412;2640629;2641018;389
404;2640609;2641023;415
429;2640669;2641024;355
408;2640627;2641024;397
433;2640677;2641024;348
401;2640608;2641025;417
426;2640668;2641025;357
407;2640627;2641040;413
432;2640670;2641041;371
399;2640607;2641041;434
424;2640660;2641042;381
403;2640608;2641042;434
428;2640669;2641042;374
396;2640590;2641043;453
421;2640658;2641044;386
395;2640590;2641044;454
420;2640658;2641044;387
437;2640678;2641069;391
442;2640709;2641070;360
409;2640628;2641070;443
434;2640677;2641071;394
388;2640561;2641071;511
413;2640629;2641074;445
438;2640701;2641075;374
406;2640626;2641075;449
431;2640670;2641076;406
405;2640610;2641076;466
430;2640669;2641076;407
439;2640702;2641090;387
398;2640606;2641090;484
423;2640660;2641090;430
391;2640586;2641091;504
416;2640656;2641091;435
441;2640703;2641091;388
390;2640561;2641091;530
415;2640630;2641092;462
440;2640703;2641092;389
386;2640546;2641106;561
411;2640629;2641107;479
436;2640678;2641108;430
385;2640545;2641109;564
410;2640628;2641110;482
435;2640678;2641111;433
400;2640607;2641115;508
425;2640667;2641116;449
446;2640825;2641170;345
448;2640845;2641192;347
447;2640826;2641193;367
443;2640740;2641241;502
445;2640773;2641252;478
444;2640773;2641252;480
466;2641024;2641360;336
451;2640974;2641375;402
476;2641044;2641376;332
501;2641108;2641376;268
463;2641023;2641377;353
488;2641076;2641377;301
471;2641041;2641403;361
496;2641091;2641403;312
458;2641003;2641404;401
483;2641071;2641404;332
457;2641002;2641405;403
482;2641071;2641406;335
461;2641017;2641424;406
486;2641075;2641424;349
473;2641042;2641425;383
498;2641092;2641425;333
472;2641042;2641425;383
497;2641092;2641425;334
465;2641024;2641426;402
490;2641090;2641427;337
456;2641000;2641439;439
481;2641070;2641439;369
506;2641116;2641440;324
468;2641025;2641445;420
493;2641091;2641446;356
467;2641025;2641446;422
492;2641090;2641447;356
460;2641004;2641447;444
485;2641075;2641447;372
454;2640975;2641449;474
479;2641069;2641449;380
504;2641111;2641449;339
491;2641090;2641476;386
453;2640974;2641477;503
478;2641044;2641478;434
503;2641110;2641479;369
452;2640974;2641480;506
477;2641044;2641480;436
502;2641109;2641481;372
470;2641041;2641481;440
495;2641091;2641481;390
464;2641024;2641483;459
489;2641076;2641483;407
462;2641018;2641502;484
487;2641076;2641504;428
455;2640999;2641504;505
480;2641070;2641505;435
449;2640957;2641505;548
474;2641042;2641505;463
499;2641106;2641506;399
450;2640958;2641516;558
475;2641044;2641517;473
500;2641107;2641517;410
469;2641040;2641518;478
494;2641091;2641518;427
505;2641115;2641522;407
459;2641003;2641523;520
484;2641074;2641523;449
511;2641252;2641574;323
507;2641170;2641575;405
508;2641192;2641588;395
512;2641253;2641632;380
510;2641241;2641652;411
509;2641193;2641670;477
513;2641360;2641764;404
538;2641447;2641765;318
523;2641405;2641795;390
548;2641479;2641796;317
515;2641376;2641796;420
540;2641447;2641797;349
518;2641377;2641814;437
543;2641449;2641815;366
568;2641522;2641815;293
535;2641440;2641815;376
560;2641505;2641816;311
534;2641439;2641816;377
559;2641505;2641817;312
533;2641439;2641833;395
558;2641504;2641834;330
525;2641424;2641835;411
550;2641480;2641835;355
524;2641406;2641835;429
549;2641480;2641836;357
522;2641404;2641837;433
547;2641478;2641837;359
528;2641425;2641854;429
553;2641482;2641855;373
520;2641403;2641855;452
545;2641476;2641855;379
570;2641523;2641856;333
519;2641403;2641857;454
544;2641449;2641857;408
517;2641377;2641858;481
542;2641449;2641858;409
567;2641518;2641858;340
563;2641516;2641896;380
530;2641425;2641897;471
555;2641483;2641897;414
529;2641425;2641898;472
554;2641483;2641898;415
527;2641425;2641898;473
552;2641481;2641899;418
521;2641404;2641900;496
546;2641477;2641900;423
565;2641518;2641908;390
514;2641375;2641909;533
539;2641447;2641909;462
564;2641517;2641909;393
537;2641446;2641910;464
562;2641506;2641910;404
531;2641426;2641910;485
556;2641502;2641911;408
569;2641523;2641917;395
532;2641427;2641918;491
557;2641504;2641919;415
526;2641424;2641919;495
551;2641481;2641920;439
516;2641376;2641927;551
541;2641447;2641928;480
566;2641518;2641928;410
536;2641446;2641936;490
561;2641505;2641936;431
571;2641574;2641993;418
573;2641588;2642018;430
575;2641652;2642018;366
572;2641575;2642056;481
574;2641632;2642084;452
576;2641670;2642139;468
580;2641796;2642529;733
605;2641858;2642530;672
630;2641927;2642530;603
597;2641837;2642531;693
600;2641855;2642547;691
625;2641918;2642547;630
592;2641835;2642549;715
617;2641908;2642550;642
596;2641837;2642550;713
621;2641910;2642551;641
590;2641833;2642569;736
615;2641900;2642570;670
582;2641797;2642570;774
607;2641858;2642571;712
632;2641928;2642571;643
586;2641815;2642571;756
611;2641898;2642572;674
579;2641795;2642572;777
604;2641857;2642573;715
585;2641815;2642591;776
610;2641897;2642592;694
577;2641764;2642592;828
602;2641856;2642592;736
627;2641919;2642593;674
581;2641796;2642593;797
606;2641858;2642593;735
631;2641928;2642594;666
599;2641855;2642595;740
624;2641911;2642595;685
578;2641765;2642596;831
603;2641857;2642596;739
595;2641837;2642642;805
620;2641910;2642643;733
587;2641816;2642643;828
612;2641898;2642644;746
591;2641834;2642644;810
616;2641900;2642644;744
584;2641815;2642645;831
609;2641897;2642646;749
634;2641936;2642646;710
588;2641816;2642647;831
613;2641898;2642647;749
622;2641910;2642655;745
601;2641855;2642656;801
626;2641918;2642657;738
594;2641835;2642657;822
619;2641909;2642657;748
598;2641854;2642658;804
623;2641910;2642658;748
589;2641817;2642665;848
614;2641899;2642666;767
593;2641835;2642667;832
618;2641909;2642667;758
629;2641920;2642675;755
583;2641814;2642676;862
608;2641896;2642676;780
633;2641936;2642676;741
628;2641919;2642684;764
638;2642056;2642748;692
639;2642084;2642787;703
637;2642018;2642799;780
636;2642018;2642799;782
635;2641993;2642840;847
658;2642572;2642917;344
653;2642570;2642928;357
656;2642571;2642929;357
648;2642550;2642957;407
651;2642569;2642958;389
650;2642551;2642958;407
641;2642529;2642970;441
640;2642139;2642971;832
643;2642530;2643030;499
646;2642547;2643030;483
645;2642547;2643031;484
644;2642531;2643031;500
659;2642573;2643044;471
652;2642570;2643045;475
675;2642644;2643045;402
655;2642571;2643061;489
654;2642571;2643061;490
647;2642549;2643062;512
670;2642596;2643062;466
695;2642676;2643062;386
668;2642595;2643063;468
693;2642667;2643064;396
649;2642550;2643078;528
642;2642530;2643079;549
665;2642593;2643079;486
690;2642666;2643079;414
663;2642592;2643079;487
688;2642658;2643080;423
677;2642644;2643081;436
657;2642572;2643107;535
680;2642646;2643108;462
678;2642645;2643108;463
667;2642594;2643109;515
692;2642667;2643109;442
681;2642647;2643109;463
660;2642591;2643138;547
685;2642657;2643138;482
683;2642655;2643139;483
672;2642642;2643139;497
697;2642676;2643139;463
661;2642592;2643140;548
686;2642657;2643140;483
679;2642646;2643141;496
673;2642643;2643147;504
698;2642684;2643147;464
662;2642592;2643148;556
687;2642657;2643148;491
676;2642644;2643149;505
669;2642595;2643149;554
694;2642675;2643149;474
682;2642647;2643157;509
671;2642596;2643157;561
696;2642676;2643158;482
664;2642593;2643158;565
689;2642658;2643159;501
666;2642593;2643166;573
691;2642666;2643167;501
684;2642656;2643168;512
674;2642643;2643177;534
699;2642748;2643232;483
701;2642799;2643280;481
702;2642800;2643315;516
709;2642958;2643316;358
700;2642787;2643326;539
704;2642917;2643327;410
707;2642957;2643327;370
706;2642929;2643342;413
708;2642958;2643368;410
710;2642970;2643382;412
705;2642928;2643396;468
730;2643080;2643397;317
723;2643062;2643397;335
725;2643064;2643408;344
718;2643045;2643408;363
712;2643030;2643409;379
703;2642840;2643433;594
715;2643031;2643434;403
727;2643079;2643434;356
726;2643078;2643435;356
720;2643061;2643471;409
713;2643030;2643471;441
732;2643081;2643472;391
731;2643080;2643472;391
724;2643063;2643472;409
728;2643079;2643485;406
722;2643062;2643485;423
721;2643062;2643485;424
714;2643031;2643486;455
737;2643109;2643486;377
762;2643177;2643486;309
717;2643045;2643499;454
716;2643044;2643500;456
757;2643158;2643500;342
745;2643140;2643501;361
711;2642971;2643527;557
729;2643079;2643528;449
752;2643149;2643528;379
740;2643138;2643528;390
744;2643140;2643529;389
719;2643061;2643542;481
742;2643139;2643543;404
755;2643157;2643543;386
734;2643108;2643543;435
759;2643166;2643544;377
733;2643107;2643544;436
758;2643159;2643544;385
747;2643147;2643575;428
735;2643108;2643575;467
760;2643168;2643576;408
739;2643138;2643576;438
738;2643109;2643576;467
741;2643139;2643577;439
750;2643148;2643586;438
754;2643157;2643587;431
753;2643149;2643588;438
756;2643158;2643589;432
749;2643148;2643598;450
748;2643147;2643598;451
751;2643149;2643599;450
743;2643139;2643609;470
746;2643141;2643610;469
736;2643109;2643622;513
761;2643168;2643623;455
768;2643327;2643687;360
763;2643232;2643701;469
766;2643316;2643702;386
764;2643280;2643754;474
765;2643315;2643776;461
778;2643409;2643776;368
771;2643368;2643777;409
769;2643327;2643789;462
767;2643326;2643790;463
773;2643396;2643790;394
770;2643342;2643790;448
774;2643397;2643802;405
772;2643382;2643846;464
776;2643408;2643860;452
793;2643486;2643860;374
775;2643397;2643872;475
788;2643485;2643873;388
791;2643486;2643873;387
777;2643409;2643884;476
783;2643471;2643885;415
786;2643472;2643886;414
800;2643528;2643886;358
798;2643527;2643897;370
801;2643528;2643898;370
790;2643485;2643898;413
794;2643499;2643898;399
781;2643434;2643932;498
795;2643500;2643933;433
799;2643528;2643933;405
787;2643472;2643933;461
796;2643500;2643961;460
785;2643472;2643961;490
789;2643485;2643962;476
802;2643529;2643962;433
814;2643576;2643962;386
780;2643434;2643976;542
784;2643471;2643977;506
797;2643501;2643977;476
809;2643544;2643977;433
807;2643544;2643978;434
779;2643433;2643990;556
792;2643486;2643990;504
804;2643543;2643991;448
806;2643543;2643991;448
782;2643435;2644007;572
819;2643589;2644007;418
817;2643587;2644007;420
821;2643598;2644008;409
815;2643577;2644008;430
824;2643610;2644039;429
822;2643599;2644039;441
820;2643598;2644040;442
813;2643576;2644040;464
812;2643576;2644053;477
816;2643586;2644053;467
810;2643575;2644054;479
803;2643542;2644054;512
811;2643575;2644077;502
805;2643543;2644078;535
823;2643609;2644079;469
825;2643622;2644089;467
818;2643588;2644090;502
808;2643544;2644100;556
827;2643687;2644100;414
828;2643701;2644127;426
826;2643623;2644128;505
829;2643702;2644139;437
844;2643873;2644216;343
839;2643846;2644228;382
832;2643776;2644228;452
834;2643789;2644240;451
831;2643776;2644241;465
842;2643872;2644254;382
846;2643885;2644255;370
830;2643754;2644256;502
847;2643886;2644297;411
835;2643790;2644298;508
838;2643802;2644298;496
837;2643790;2644311;520
841;2643860;2644311;451
855;2643933;2644312;379
836;2643790;2644325;535
845;2643885;2644326;441
848;2643886;2644326;440
850;2643898;2644326;428
858;2643961;2644327;365
840;2643860;2644338;478
843;2643873;2644339;466
870;2643991;2644339;348
853;2643932;2644339;407
867;2643990;2644340;350
833;2643777;2644353;576
860;2643962;2644353;391
868;2643990;2644354;363
857;2643961;2644354;393
851;2643898;2644354;456
865;2643977;2644397;419
862;2643976;2644397;421
856;2643933;2644398;464
854;2643933;2644398;465
863;2643977;2644409;432
852;2643899;2644409;511
869;2643991;2644410;419
866;2643978;2644420;442
864;2643977;2644421;444
888;2644090;2644421;331
876;2644039;2644421;383
861;2643962;2644431;468
859;2643962;2644431;470
883;2644054;2644432;378
871;2644007;2644432;426
875;2644008;2644433;425
849;2643897;2644444;546
873;2644007;2644444;437
886;2644079;2644444;366
879;2644040;2644445;404
878;2644040;2644490;450
884;2644077;2644491;414
887;2644089;2644492;402
881;2644053;2644501;447
885;2644078;2644502;423
874;2644008;2644502;494
877;2644039;2644502;463
880;2644053;2644510;458
872;2644007;2644511;504
889;2644100;2644511;412
882;2644054;2644528;474
891;2644127;2644555;428
890;2644100;2644556;455
893;2644139;2644566;427
892;2644128;2644574;445
906;2644311;2644642;331
901;2644256;2644656;400
894;2644216;2644656;440
896;2644229;2644669;441
914;2644339;2644670;331
908;2644325;2644670;345
911;2644326;2644695;368
904;2644298;2644695;397
898;2644241;2644696;455
907;2644312;2644696;384
916;2644339;2644722;383
909;2644326;2644723;397
903;2644298;2644723;426
912;2644327;2644723;397
905;2644311;2644724;413
899;2644255;2644735;481
902;2644297;2644736;439
895;2644228;2644736;508
919;2644353;2644736;383
913;2644338;2644744;406
897;2644240;2644745;504
915;2644339;2644745;406
927;2644409;2644745;337
917;2644340;2644758;418
910;2644326;2644758;432
934;2644431;2644759;328
922;2644354;2644759;405
931;2644421;2644759;339
900;2644255;2644772;517
924;2644397;2644773;375
937;2644432;2644773;341
921;2644354;2644773;419
930;2644420;2644773;354
929;2644410;2644819;409
926;2644398;2644819;421
935;2644432;2644820;388
918;2644353;2644820;467
932;2644421;2644833;412
925;2644398;2644834;436
933;2644421;2644834;413
951;2644511;2644835;324
936;2644432;2644844;412
920;2644354;2644844;491
928;2644409;2644845;436
946;2644501;2644845;344
944;2644491;2644846;354
923;2644397;2644856;459
941;2644444;2644856;412
939;2644444;2644857;413
948;2644502;2644857;355
938;2644433;2644866;434
943;2644490;2644911;421
950;2644510;2644912;401
949;2644502;2644923;421
952;2644511;2644924;412
940;2644444;2644924;480
947;2644502;2644932;431
942;2644445;2644943;499
957;2644574;2644944;370
955;2644556;2644944;389
954;2644555;2644945;390
945;2644492;2644955;463
953;2644528;2645013;485
956;2644566;2645024;458
979;2644745;2645074;329
974;2644736;2645090;354
972;2644724;2645090;366
969;2644723;2645115;392
967;2644696;2645116;420
976;2644736;2645119;382
959;2644656;2645131;476
984;2644759;2645132;373
982;2644758;2645133;374
966;2644696;2645133;437
975;2644736;2645134;397
964;2644695;2645166;471
962;2644670;2645167;497
971;2644723;2645167;443
980;2644745;2645167;422
978;2644745;2645167;423
977;2644744;2645178;434
961;2644669;2645179;510
970;2644723;2645180;457
968;2644722;2645180;458
988;2644773;2645181;408
981;2644758;2645192;434
965;2644695;2645192;497
963;2644670;2645192;522
1008;2644866;2645193;326
1001;2644845;2645193;348
960;2644656;2645218;562
985;2644759;2645219;460
958;2644642;2645219;577
983;2644759;2645220;461
1003;2644846;2645220;374
996;2644834;2645220;386
990;2644774;2645220;447
973;2644735;2645231;496
993;2644820;2645232;413
986;2644772;2645233;460
1005;2644857;2645233;376
1004;2644856;2645233;377
998;2644835;2645262;427
991;2644819;2645262;444
1002;2644845;2645263;417
1006;2644857;2645272;415
1000;2644845;2645272;428
999;2644844;2645273;429
992;2644819;2645273;454
995;2644833;2645280;447
994;2644820;2645281;461
987;2644773;2645281;508
989;2644773;2645289;516
1007;2644857;2645290;433
997;2644835;2645299;464
1021;2645024;2645353;329
1016;2644944;2645365;421
1009;2644911;2645365;454
1011;2644923;2645376;453
1019;2644955;2645389;434
1018;2644945;2645389;445
1014;2644933;2645439;506
1013;2644924;2645440;515
1015;2644943;2645440;496
1017;2644944;2645450;506
1010;2644912;2645451;539
1012;2644924;2645459;535
1020;2645013;2645471;458
1028;2645131;2645514;383
1053;2645220;2645515;295
1023;2645090;2645541;451
1048;2645218;2645542;323
1046;2645193;2645542;349
1043;2645192;2645558;366
1041;2645180;2645558;378
1030;2645133;2645558;426
1033;2645166;2645571;405
1031;2645133;2645572;438
1045;2645192;2645572;379
1044;2645192;2645572;380
1038;2645178;2645598;420
1036;2645167;2645599;432
1025;2645115;2645599;484
1050;2645219;2645599;380
1024;2645091;2645600;509
1049;2645219;2645600;381
1022;2645074;2645601;527
1047;2645193;2645601;408
1026;2645116;2645610;495
1051;2645220;2645611;391
1040;2645180;2645611;431
1039;2645179;2645612;432
1037;2645167;2645612;445
1035;2645167;2645640;473
1034;2645167;2645641;474
1032;2645134;2645641;507
1067;2645280;2645641;361
1029;2645132;2645650;518
1054;2645220;2645651;431
1027;2645119;2645651;533
1052;2645220;2645652;432
1069;2645281;2645652;371
1062;2645263;2645652;390
1042;2645181;2645665;485
1059;2645233;2645666;432
1066;2645273;2645666;393
1060;2645262;2645666;405
1064;2645273;2645694;422
1057;2645233;2645695;463
1071;2645290;2645696;405
1065;2645273;2645696;423
1058;2645233;2645696;463
1061;2645262;2645705;443
1055;2645231;2645706;475
1056;2645232;2645716;484
1068;2645281;2645717;436
1070;2645290;2645725;436
1063;2645272;2645726;454
1075;2645365;2645726;361
1072;2645299;2645777;478
1073;2645353;2645778;425
1074;2645365;2645789;424
1076;2645376;2645809;434
1083;2645451;2645810;359
1077;2645389;2645810;421
1080;2645440;2645822;382
1085;2645471;2645866;395
1078;2645389;2645866;477
1084;2645459;2645877;418
1082;2645450;2645887;437
1081;2645440;2645888;448
1079;2645439;2645888;449
1100;2645599;2645955;356
1095;2645572;2645968;397
1098;2645599;2645969;370
1090;2645542;2645978;437
1115;2645650;2645979;329
1093;2645558;2645979;421
1102;2645600;2645980;380
1105;2645601;2645991;389
1108;2645611;2645991;380
1092;2645558;2645991;433
1106;2645611;2645992;381
1110;2645612;2646022;410
1088;2645541;2646023;482
1113;2645641;2646023;382
1097;2645572;2646023;451
1086;2645514;2646024;509
1111;2645640;2646024;384
1109;2645612;2646025;413
1103;2645600;2646035;435
1087;2645515;2646036;521
1112;2645641;2646036;395
1101;2645599;2646036;437
1099;2645599;2646036;437
1122;2645666;2646037;371
1107;2645611;2646062;451
1096;2645572;2646063;491
1094;2645571;2646063;492
1117;2645651;2646064;412
1125;2645695;2646064;369
1091;2645558;2646074;517
1089;2645542;2646075;533
1114;2645641;2646075;434
1120;2645652;2646076;423
1129;2645696;2646076;380
1104;2645601;2646089;488
1127;2645696;2646089;394
1135;2645726;2646089;363
1119;2645652;2646090;438
1133;2645717;2646090;373
1132;2645716;2646115;399
1124;2645666;2646116;450
1131;2645706;2646116;411
1130;2645705;2646126;421
1128;2645696;2646127;431
1121;2645665;2646127;462
1134;2645725;2646140;414
1123;2645666;2646140;474
1116;2645651;2646140;489
1118;2645652;2646152;501
